year,day,month,start station,start station latitude,start station longitude,anzahl,precipMM,humidity,tempC,day1anzahl,dayofweek
2019,1,5,Central Park S & 6 Ave,40.76590936,-73.97634151,196,0.0058823529411764705,70.17647058823529,11.882352941176471,0.0,2.0
2019,1,5,Central Park W & W 96 St,40.79127,-73.964839,93,0.022222222222222223,70.72222222222223,11.88888888888889,0.0,2.0
2019,1,5,Central Park West & W 100 St,40.79406660818552,-73.96286845207214,46,0.01875,70.1875,12.0625,0.0,2.0
2019,1,5,Central Park West & W 102 St,40.795346,-73.96186,22,0.011111111111111112,71.77777777777777,11.666666666666666,0.0,2.0
2019,1,5,Central Park West & W 68 St,40.7734066,-73.97782542,135,0.010526315789473684,70.84210526315789,11.736842105263158,0.0,2.0
2019,1,5,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,149,0.005555555555555556,70.38888888888889,11.777777777777779,0.0,2.0
2019,1,5,Central Park West & W 76 St,40.77896784,-73.97374737,110,0.005555555555555556,70.44444444444444,11.833333333333334,0.0,2.0
2019,1,5,Central Park West & W 85 St,40.78472675,-73.96961715,106,0.02631578947368421,71.10526315789474,11.736842105263158,0.0,2.0
2019,1,5,Centre St & Chambers St,40.71273266,-74.0046073,155,0.021052631578947368,70.73684210526316,11.842105263157896,0.0,2.0
2019,1,5,Centre St & Worth St,40.71494807,-74.00234482,91,0.005555555555555556,70.55555555555556,11.833333333333334,0.0,2.0
2019,1,5,Cherry St,40.71219906,-73.97948148,60,0.015384615384615385,71.46153846153847,11.692307692307692,0.0,2.0
2019,1,5,Christopher St & Greenwich St,40.73291553,-74.00711384,291,0.023809523809523808,71.23809523809524,11.714285714285714,0.0,2.0
2019,1,5,Clark St & Henry St,40.69760127,-73.99344559,115,0.02631578947368421,70.94736842105263,11.789473684210526,0.0,2.0
2019,1,5,Classon Ave & St Marks Ave,40.6765198,-73.9596082,47,0.007692307692307693,72.07692307692308,11.76923076923077,0.0,2.0
2019,1,5,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,42,0.014285714285714287,71.78571428571429,11.642857142857142,0.0,2.0
2019,1,5,Clermont Ave & Park Ave,40.69573398,-73.97129668,26,0.01,70.2,11.9,0.0,2.0
2019,1,5,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,237,0.005263157894736842,70.57894736842105,11.789473684210526,0.0,2.0
2019,1,5,Cliff St & Fulton St,40.70831794366396,-74.00504082441329,94,0.02631578947368421,71.3157894736842,11.789473684210526,0.0,2.0
2019,1,5,Clinton Ave & Flushing Ave,40.69794,-73.96986848,21,0.03,68.5,12.3,0.0,2.0
2019,1,5,Clinton Ave & Myrtle Ave,40.693261,-73.968896,80,0.010526315789473684,70.84210526315789,11.736842105263158,0.0,2.0
2019,1,5,Clinton St & 4 Place,40.6783563,-74.00014502,31,0.009090909090909092,69.81818181818181,11.818181818181818,0.0,2.0
2019,1,5,Clinton St & Centre St,40.67434,-74.00194698,9,0.0,71.28571428571429,11.571428571428571,0.0,2.0
2019,1,5,Clinton St & Grand St,40.71559509,-73.9870295,145,0.023809523809523808,71.38095238095238,11.666666666666666,0.0,2.0
2019,1,5,Clinton St & Joralemon St,40.69239502,-73.99337909,86,0.025,71.3,11.75,0.0,2.0
2019,1,5,Clinton St & Union St,40.6831164,-73.99785267,43,0.0,68.83333333333333,12.083333333333334,0.0,2.0
2019,1,5,Coffey St & Conover St,40.677236,-74.015665,19,0.0,70.27272727272727,12.0,0.0,2.0
2019,1,5,Columbia Heights & Cranberry St,40.70037867,-73.99548059,14,0.01,68.9,11.9,0.0,2.0
2019,1,5,Columbia St & Degraw St,40.6859296,-74.00242364,26,0.008333333333333333,70.25,11.666666666666666,0.0,2.0
2019,1,5,Columbia St & Kane St,40.68763155,-74.0016256,29,0.0125,70.125,11.8125,0.0,2.0
2019,1,5,Columbia St & Lorraine St,40.6747055,-74.0075572,4,0.03333333333333333,75.66666666666667,11.333333333333334,0.0,2.0
2019,1,5,Columbia St & Rivington St,40.71739973,-73.98016555,70,0.013333333333333334,71.33333333333333,11.6,0.0,2.0
2019,1,5,Columbia St & W 9 St,40.6769993,-74.00647134,11,0.0,69.85714285714286,11.857142857142858,0.0,2.0
2019,1,5,Columbus Ave & W 103 St,40.7969347,-73.9643412291,13,0.0,74.28571428571429,11.571428571428571,0.0,2.0
2019,1,5,Columbus Ave & W 72 St,40.7770575,-73.97898475,196,0.02,71.05,11.8,0.0,2.0
2019,1,5,Columbus Ave & W 95 St,40.7919557,-73.968087,67,0.027777777777777776,71.0,11.777777777777779,0.0,2.0
2019,1,5,Commerce St & Van Brunt St,40.6812117,-74.00860912,9,0.0,69.0,12.0,0.0,2.0
2019,1,5,Concord St & Bridge St,40.69766564,-73.98476437,20,0.01,70.3,11.8,0.0,2.0
2019,1,5,Congress St & Clinton St,40.6881529,-73.99520919,58,0.0,69.53846153846153,12.076923076923077,0.0,2.0
2019,1,5,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,284,0.02,71.05,11.8,0.0,2.0
2019,1,5,Court St & Nelson St,40.6763947,-73.99869893,20,0.03,70.7,11.8,0.0,2.0
2019,1,5,Court St & State St,40.6902375,-73.99203074,63,0.029411764705882353,72.23529411764706,11.647058823529411,0.0,2.0
2019,1,5,Crescent St & 30 Ave,40.768692,-73.9249574,14,0.011111111111111112,69.88888888888889,11.88888888888889,0.0,2.0
2019,1,5,Crescent St & 34 Ave,40.76108,-73.930562,16,0.014285714285714287,73.28571428571429,11.428571428571429,0.0,2.0
2019,1,5,Crescent St & 35 Ave,40.7596276,-73.9321455,7,0.06,75.6,11.2,0.0,2.0
2019,1,5,Crescent St & Broadway,40.7633589,-73.9286471,19,0.028571428571428574,71.78571428571429,11.714285714285714,0.0,2.0
2019,1,5,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,11,0.022222222222222223,75.44444444444444,11.222222222222221,0.0,2.0
2019,1,5,Crown St & Bedford Ave,40.666563,-73.956741,7,0.016666666666666666,71.33333333333333,11.666666666666666,0.0,2.0
2019,1,5,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,54,0.025,70.6875,11.8125,0.0,2.0
2019,1,5,DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037,20,0.0,70.66666666666667,11.916666666666666,0.0,2.0
2019,1,5,DeKalb Ave & Hudson Ave,40.689888,-73.981013,70,0.01764705882352941,70.94117647058823,11.882352941176471,0.0,2.0
2019,1,5,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,53,0.025,69.875,11.9375,0.0,2.0
2019,1,5,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,52,0.0125,70.875,11.75,0.0,2.0
2019,1,5,Dean St & 4 Ave,40.68312489,-73.97895137,84,0.02,71.0,11.8,0.0,2.0
2019,1,5,Dean St & Franklin Ave,40.67759206937376,-73.955637216568,27,0.007692307692307693,70.53846153846153,11.846153846153847,0.0,2.0
2019,1,5,Dean St & Hoyt St,40.6864442,-73.98759104,37,0.014285714285714287,70.92857142857143,11.714285714285714,0.0,2.0
2019,1,5,Degraw St & Hoyt St,40.68199044270703,-73.99079024791718,19,0.0,70.25,11.875,0.0,2.0
2019,1,5,Degraw St & Smith St,40.6829151,-73.99318208,32,0.03333333333333333,72.2,11.666666666666666,0.0,2.0
2019,1,5,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,42,0.025,71.375,11.6875,0.0,2.0
2019,1,5,Devoe St & Morgan Ave,40.713811,-73.93515,7,0.0,67.42857142857143,12.142857142857142,0.0,2.0
2019,1,5,Ditmars Blvd & 19 St,40.78145,-73.9183302,11,0.028571428571428574,70.28571428571429,11.428571428571429,0.0,2.0
2019,1,5,Division Av & Hooper St,40.70684203101325,-73.9544353965357,17,0.009090909090909092,71.45454545454545,11.727272727272727,0.0,2.0
2019,1,5,Division Ave & Marcy Ave,40.70708701,-73.95796783,7,0.0,69.83333333333333,11.833333333333334,0.0,2.0
2019,1,5,Division St & Bowery,40.71413089,-73.9970468,89,0.022727272727272728,71.0909090909091,11.590909090909092,0.0,2.0
2019,1,5,Douglass St & 3 Ave,40.6802133,-73.98432695,39,0.022222222222222223,70.66666666666667,11.88888888888889,0.0,2.0
2019,1,5,Douglass St & 4 Ave,40.6792788,-73.98154004,30,0.03333333333333333,73.0,11.5,0.0,2.0
2019,1,5,Driggs Ave & Lorimer St,40.72179134,-73.9504154,36,0.029411764705882353,72.11764705882354,11.705882352941176,0.0,2.0
2019,1,5,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760307,82,0.00625,70.125,11.9375,0.0,2.0
2019,1,5,Driggs Ave & N Henry St,40.72325,-73.94308,58,0.011764705882352941,71.23529411764706,11.705882352941176,0.0,2.0
2019,1,5,Duane St & Greenwich St,40.71748752,-74.0104554,61,0.01875,70.1875,12.0625,0.0,2.0
2019,1,5,Duffield St & Willoughby St,40.69221589,-73.9842844,59,0.023529411764705882,71.11764705882354,11.764705882352942,0.0,2.0
2019,1,5,E 10 St & 5 Ave,40.73331967,-73.99510132,138,0.023809523809523808,71.23809523809524,11.714285714285714,0.0,2.0
2019,1,5,E 10 St & Avenue A,40.72740794,-73.98142006,216,0.023809523809523808,71.28571428571429,11.714285714285714,0.0,2.0
2019,1,5,E 102 St & 1 Ave,40.7869946,-73.94164802,62,0.023809523809523808,71.47619047619048,11.666666666666666,0.0,2.0
2019,1,5,E 102 St & Park Ave,40.7904828,-73.95033068,36,0.02142857142857143,70.07142857142857,12.071428571428571,0.0,2.0
2019,1,5,E 103 St & Lexington Ave,40.7903051,-73.94755757,39,0.006666666666666667,70.73333333333333,11.933333333333334,0.0,2.0
2019,1,5,E 106 St & 1 Ave,40.7892529,-73.93956237,18,0.01,71.7,11.5,0.0,2.0
2019,1,5,E 106 St & Lexington Ave,40.791976,-73.945993,23,0.0,68.2,12.2,0.0,2.0
2019,1,5,E 106 St & Madison Ave,40.7934337,-73.94945003,35,0.0,69.38461538461539,12.0,0.0,2.0
2019,1,5,E 109 St & 3 Ave,40.79329668,-73.9432083,25,0.038461538461538464,71.46153846153847,11.615384615384615,0.0,2.0
2019,1,5,E 11 St & 1 Ave,40.72953837,-73.98426726,146,0.02631578947368421,71.3157894736842,11.789473684210526,0.0,2.0
2019,1,5,E 11 St & 2 Ave,40.73047309,-73.98672378,146,0.021739130434782608,71.26086956521739,11.652173913043478,0.0,2.0
2019,1,5,E 11 St & Avenue B,40.72746420692392,-73.97950418293476,162,0.010526315789473684,70.84210526315789,11.736842105263158,0.0,2.0
2019,1,5,E 110 St & Madison Ave,40.7961535,-73.94782145,45,0.022222222222222223,71.22222222222223,11.777777777777779,0.0,2.0
2019,1,5,E 114 St & 1 Ave,40.7945663,-73.9362541,15,0.011111111111111112,70.88888888888889,11.777777777777779,0.0,2.0
2019,1,5,E 115 St & Lexington Ave,40.797911,-73.9423,29,0.0,69.75,11.875,0.0,2.0
2019,1,5,E 115 St & Madison Ave,40.7989445,-73.944846,14,0.007692307692307693,70.23076923076923,11.846153846153847,0.0,2.0
2019,1,5,E 116 St & 2 Ave,40.796879,-73.937261,19,0.03333333333333333,70.41666666666667,12.0,0.0,2.0
2019,1,5,E 118 St & 1 Ave,40.79747,-73.93504,26,0.038461538461538464,72.61538461538461,11.538461538461538,0.0,2.0
2019,1,5,E 118 St & 3 Ave,40.799139,-73.9389152,28,0.02666666666666667,71.4,11.733333333333333,0.0,2.0
2019,1,5,E 118 St & Madison Ave,40.8014866,-73.9442507,25,0.03333333333333333,70.66666666666667,11.916666666666666,0.0,2.0
2019,1,5,E 118 St & Park Ave,40.8005385,-73.9419949,17,0.0,69.16666666666667,12.166666666666666,0.0,2.0
2019,1,5,E 12 St & 3 Ave,40.73223272,-73.98889957,189,0.022727272727272728,71.22727272727273,11.681818181818182,0.0,2.0
2019,1,5,E 123 St & Lexington Ave,40.8029263,-73.9379,25,0.008333333333333333,69.58333333333333,12.083333333333334,0.0,2.0
2019,1,5,E 128 St & Madison Ave,40.80756,-73.939182,17,0.0,69.0,12.0,0.0,2.0
2019,1,5,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,256,0.02631578947368421,71.3157894736842,11.789473684210526,0.0,2.0
2019,1,5,E 15 St & 3 Ave,40.734232,-73.986923,184,0.02631578947368421,71.3157894736842,11.789473684210526,0.0,2.0
2019,1,5,E 16 St & 5 Ave,40.73726186,-73.99238967,229,0.02,71.0,11.8,0.0,2.0
2019,1,5,E 16 St & Irving Pl,40.735367055605394,-73.98797392845154,132,0.022222222222222223,70.66666666666667,11.833333333333334,0.0,2.0
2019,1,5,E 17 St & Broadway,40.73704984,-73.99009296,403,0.023809523809523808,71.23809523809524,11.714285714285714,0.0,2.0
2019,1,5,E 19 St & 3 Ave,40.73624527,-73.98473765,124,0.022727272727272728,71.04545454545455,11.636363636363637,0.0,2.0
2019,1,5,E 2 St & 2 Ave,40.72502876,-73.99069656,156,0.023809523809523808,71.42857142857143,11.666666666666666,0.0,2.0
2019,1,5,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,146,0.022727272727272728,71.27272727272727,11.681818181818182,0.0,2.0
2019,1,5,E 2 St & Avenue B,40.72217444,-73.98368779,136,0.022727272727272728,71.36363636363636,11.636363636363637,0.0,2.0
2019,1,5,E 2 St & Avenue C,40.7208736,-73.98085795,102,0.011111111111111112,70.88888888888889,11.777777777777779,0.0,2.0
2019,1,5,E 20 St & 2 Ave,40.73587678,-73.98205027,216,0.022727272727272728,71.36363636363636,11.636363636363637,0.0,2.0
2019,1,5,E 20 St & FDR Drive,40.73314259,-73.97573881,195,0.023809523809523808,71.42857142857143,11.666666666666666,0.0,2.0
2019,1,5,E 20 St & Park Ave,40.73827428,-73.98751968,209,0.02631578947368421,71.3157894736842,11.789473684210526,0.0,2.0
2019,1,5,E 23 St & 1 Ave,40.736502,-73.97809472,216,0.022727272727272728,71.36363636363636,11.636363636363637,0.0,2.0
2019,1,5,E 24 St & Park Ave S,40.74096374,-73.98602213,289,0.022222222222222223,71.05555555555556,11.88888888888889,0.0,2.0
2019,1,5,E 25 St & 1 Ave,40.7381765,-73.97738662,135,0.00625,69.9375,11.875,0.0,2.0
2019,1,5,E 25 St & 2 Ave,40.73912601,-73.97973776,199,0.023809523809523808,71.28571428571429,11.714285714285714,0.0,2.0
2019,1,5,E 27 St & 1 Ave,40.739445,-73.976806,147,0.011764705882352941,70.47058823529412,11.823529411764707,0.0,2.0
2019,1,5,E 30 St & Park Ave S,40.74444921,-73.98303529,169,0.010526315789473684,70.84210526315789,11.736842105263158,0.0,2.0
2019,1,5,E 31 St & 3 Ave,40.74394314,-73.97966069,162,0.023809523809523808,71.23809523809524,11.714285714285714,0.0,2.0
2019,1,5,E 32 St & Park Ave,40.7457121,-73.98194829,264,0.011111111111111112,70.88888888888889,11.777777777777779,0.0,2.0
2019,1,5,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,217,0.023809523809523808,71.38095238095238,11.666666666666666,0.0,2.0
2019,1,5,E 33 St & 5 Ave,40.74765947,-73.98490707,185,0.0058823529411764705,70.11764705882354,11.882352941176471,0.0,2.0
2019,1,5,E 39 St & 2 Ave,40.74780373,-73.9734419,171,0.025,71.25,11.75,0.0,2.0
2019,1,5,E 39 St & 3 Ave,40.7489006,-73.97604882,178,0.023809523809523808,71.38095238095238,11.666666666666666,0.0,2.0
2019,1,5,E 4 St & 2 Ave,40.7262807,-73.98978041,163,0.022727272727272728,71.22727272727273,11.681818181818182,0.0,2.0
2019,1,5,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,193,0.006666666666666667,69.66666666666667,12.0,0.0,2.0
2019,1,5,E 43 St & 2 Ave,40.75022392,-73.97121414,70,0.015,70.9,11.8,0.0,2.0
2019,1,5,E 43 St & 5 Ave,40.754120810779256,-73.98025184869766,144,0.0058823529411764705,70.58823529411765,11.882352941176471,0.0,2.0
2019,1,5,E 45 St & 3 Ave,40.75255434,-73.97282625,134,0.0,69.82352941176471,11.941176470588236,0.0,2.0
2019,1,5,E 47 St & 1 Ave,40.75206862,-73.96784384,78,0.00625,70.125,11.9375,0.0,2.0
2019,1,5,E 47 St & 2 Ave,40.75323098,-73.97032517,132,0.023809523809523808,71.42857142857143,11.666666666666666,0.0,2.0
2019,1,5,E 47 St & Park Ave,40.75510267,-73.97498696,368,0.0125,70.0625,11.875,0.0,2.0
2019,1,5,E 48 St & 3 Ave,40.7546011026,-73.971878855,106,0.0058823529411764705,70.58823529411765,11.882352941176471,0.0,2.0
2019,1,5,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,246,0.0125,70.0625,11.875,0.0,2.0
2019,1,5,E 5 St & Avenue C,40.72299208,-73.97995466,80,0.0125,70.8125,11.8125,0.0,2.0
2019,1,5,E 51 St & 1 Ave,40.75455731,-73.96592976,66,0.01764705882352941,70.6470588235294,12.0,0.0,2.0
2019,1,5,E 51 St & Lexington Ave,40.75714758,-73.97207836,112,0.006666666666666667,69.66666666666667,12.0,0.0,2.0
2019,1,5,E 52 St & 2 Ave,40.756014,-73.967416,103,0.011111111111111112,70.88888888888889,11.777777777777779,0.0,2.0
2019,1,5,E 53 St & 3 Ave,40.75763227739443,-73.96930575370789,134,0.022222222222222223,71.05555555555556,11.88888888888889,0.0,2.0
2019,1,5,E 53 St & Madison Ave,40.7597108,-73.97402311,118,0.025,70.25,12.0,0.0,2.0
2019,1,5,E 55 St & 2 Ave,40.75797322,-73.96603308,107,0.011111111111111112,70.88888888888889,11.777777777777779,0.0,2.0
2019,1,5,E 55 St & 3 Ave,40.75899655960512,-73.96865397691727,148,0.022222222222222223,70.66666666666667,11.88888888888889,0.0,2.0
2019,1,5,E 55 St & Lexington Ave,40.75968085,-73.97031366,89,0.00625,70.0,11.8125,0.0,2.0
2019,1,5,E 58 St &  1 Ave (NW Corner),40.759125,-73.962658,39,0.027777777777777776,71.88888888888889,11.722222222222221,0.0,2.0
2019,1,5,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,41,0.016666666666666666,70.94444444444444,11.88888888888889,0.0,2.0
2019,1,5,E 58 St & 3 Ave,40.76095756,-73.96724467,164,0.005263157894736842,70.6842105263158,11.789473684210526,0.0,2.0
2019,1,5,E 58 St & Madison Ave,40.76302594280519,-73.97209525108337,83,0.0,68.46153846153847,12.153846153846153,0.0,2.0
2019,1,5,E 59 St & Madison Ave,40.76350532,-73.97109243,100,0.01764705882352941,70.23529411764706,12.0,0.0,2.0
2019,1,5,E 6 St & Avenue B,40.72453734,-73.98185424,151,0.025,71.0,11.75,0.0,2.0
2019,1,5,E 6 St & Avenue D,40.72228087,-73.97668709,93,0.021052631578947368,71.10526315789474,11.842105263157896,0.0,2.0
2019,1,5,E 60 St & York Ave,40.759107,-73.959223,30,0.006666666666666667,69.53333333333333,11.933333333333334,0.0,2.0
2019,1,5,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,51,0.022222222222222223,70.61111111111111,11.88888888888889,0.0,2.0
2019,1,5,E 66 St & Madison Ave,40.76800889305947,-73.96845281124115,27,0.006666666666666667,70.13333333333334,11.933333333333334,0.0,2.0
2019,1,5,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,30,0.0,68.58333333333333,12.166666666666666,0.0,2.0
2019,1,5,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,51,0.028571428571428574,71.14285714285714,11.857142857142858,0.0,2.0
2019,1,5,E 68 St & Madison Ave,40.7691572,-73.96703464,35,0.0,68.76923076923077,12.153846153846153,0.0,2.0
2019,1,5,E 7 St & Avenue A,40.72621788,-73.98379855,202,0.023809523809523808,71.28571428571429,11.714285714285714,0.0,2.0
2019,1,5,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,60,0.0125,70.875,11.75,0.0,2.0
2019,1,5,E 72 St & York Ave,40.76663814,-73.95348296,118,0.011764705882352941,70.47058823529412,11.823529411764707,0.0,2.0
2019,1,5,E 74 St & 1 Ave,40.7689738,-73.95482273,80,0.02631578947368421,71.3157894736842,11.789473684210526,0.0,2.0
2019,1,5,E 75 St & 3 Ave,40.77112927,-73.95772297,54,0.023529411764705882,71.70588235294117,11.823529411764707,0.0,2.0
2019,1,5,E 76 St & Park Ave,40.773763,-73.96222088,44,0.014285714285714287,71.0,11.857142857142858,0.0,2.0
2019,1,5,E 77 St & 3 Ave,40.77314236,-73.95856158,47,0.006666666666666667,71.4,11.666666666666666,0.0,2.0
2019,1,5,E 78 St & 2 Ave,40.7727966,-73.95577801,34,0.013333333333333334,70.6,11.8,0.0,2.0
2019,1,5,E 81 St & 2 Ave,40.77477944895728,-73.95427465438843,51,0.02631578947368421,71.47368421052632,11.736842105263158,0.0,2.0
2019,1,5,E 81 St & 3 Ave,40.77573034,-73.9567526,72,0.02631578947368421,71.3157894736842,11.789473684210526,0.0,2.0
2019,1,5,E 81 St & Park Ave,40.77677702,-73.9590097,13,0.011111111111111112,71.55555555555556,11.666666666666666,0.0,2.0
2019,1,5,E 81 St & York Ave,40.7728384,-73.94989233,56,0.027777777777777776,71.83333333333333,11.5,0.0,2.0
2019,1,5,E 82 St & East End Ave,40.7724607,-73.9468208,60,0.013333333333333334,71.26666666666667,11.733333333333333,0.0,2.0
2019,1,5,E 84 St & 1 Ave,40.77565541,-73.95068615,71,0.023529411764705882,71.3529411764706,11.882352941176471,0.0,2.0
2019,1,5,E 84 St & 3 Ave,40.77755374298887,-73.95512759685516,79,0.023529411764705882,70.70588235294117,11.941176470588236,0.0,2.0
2019,1,5,E 84 St & Park Ave,40.77862688,-73.95772073,42,0.00625,71.1875,11.8125,0.0,2.0
2019,1,5,E 85 St & York Ave,40.77536905,-73.94803392,41,0.013333333333333334,70.4,11.8,0.0,2.0
2019,1,5,E 88 St & 1 Ave,40.778301,-73.9488134,68,0.010526315789473684,70.89473684210526,11.736842105263158,0.0,2.0
2019,1,5,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,51,0.023529411764705882,71.41176470588235,11.882352941176471,0.0,2.0
2019,1,5,E 89 St & 3 Ave,40.7806284,-73.9521667,63,0.023529411764705882,71.94117647058823,11.764705882352942,0.0,2.0
2019,1,5,E 89 St & York Ave,40.7779453,-73.946041,46,0.013333333333333334,69.6,11.866666666666667,0.0,2.0
2019,1,5,E 9 St & Avenue C,40.72521311,-73.97768752,141,0.011111111111111112,70.44444444444444,11.777777777777779,0.0,2.0
2019,1,5,E 91 St & 2 Ave,40.78112229934166,-73.94965589046478,79,0.023529411764705882,70.94117647058823,11.882352941176471,0.0,2.0
2019,1,5,E 91 St & Park Ave,40.7835016,-73.955327,54,0.011764705882352941,70.70588235294117,11.764705882352942,0.0,2.0
2019,1,5,E 93 St & 2 Ave,40.782454175279874,-73.9489196240902,39,0.023529411764705882,71.52941176470588,11.764705882352942,0.0,2.0
2019,1,5,E 97 St & 3 Ave,40.7859201,-73.94860294,27,0.02,69.8,11.933333333333334,0.0,2.0
2019,1,5,E 97 St & Madison Ave,40.787801,-73.953559,53,0.00625,69.6875,11.9375,0.0,2.0
2019,1,5,E 98 St & Park Ave,40.78813,-73.95206,22,0.008333333333333333,69.58333333333333,11.916666666666666,0.0,2.0
2019,1,5,East End Ave & E 86 St,40.77518615,-73.94446054,30,0.008333333333333333,71.08333333333333,11.75,0.0,2.0
2019,1,5,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,53,0.0,71.3076923076923,11.923076923076923,0.0,2.0
2019,1,5,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,29,0.0,68.5,12.083333333333334,0.0,2.0
2019,1,5,Eckford St & Engert Ave,40.72146256229816,-73.94800901412964,16,0.01,70.6,11.7,0.0,2.0
2019,1,5,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,33,0.00625,71.0625,11.8125,0.0,2.0
2019,1,5,FDR Drive & E 35 St,40.744219,-73.97121214,211,0.011764705882352941,70.52941176470588,11.823529411764707,0.0,2.0
2019,1,5,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,59,0.0,69.66666666666667,12.0,0.0,2.0
2019,1,5,Forsyth St & Broome St,40.71893904,-73.99266288,173,0.01,70.85,11.7,0.0,2.0
2019,1,5,Forsyth St & Canal St,40.7158155,-73.99422366,154,0.010526315789473684,70.84210526315789,11.736842105263158,0.0,2.0
2019,1,5,Franklin Ave & Empire Blvd,40.66314,-73.9605695,21,0.03571428571428571,72.5,11.5,0.0,2.0
2019,1,5,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,16,0.009090909090909092,70.81818181818181,11.727272727272727,0.0,2.0
2019,1,5,Franklin Ave & St Marks Ave,40.6758324,-73.9561677,19,0.009090909090909092,72.0,11.636363636363637,0.0,2.0
2019,1,5,Franklin St & Dupont St,40.73564,-73.95866,38,0.015384615384615385,70.07692307692308,11.846153846153847,0.0,2.0
2019,1,5,Franklin St & W Broadway,40.71911552,-74.00666661,92,0.023529411764705882,70.6470588235294,11.941176470588236,0.0,2.0
2019,1,5,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,67,0.027777777777777776,71.0,11.777777777777779,0.0,2.0
2019,1,5,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,43,0.022222222222222223,71.16666666666667,11.666666666666666,0.0,2.0
